id,listing_type,property_type,last_price,num_bedrooms,num_bathrooms,has_pool,has_terrace,surface_total
0b3629878b2faa601da64a1ca7447964,for-sale,apartment,3771000.0,1.0,1.0,,,38.0
4ab8e2264898b11dc61cbbdfc37b4a3a,for-sale,apartment,13000000.0,2.0,3.5,,1.0,160.0
4ad5ff0074bb0bc9648fc30c4700136b,for-sale,apartment,4260000.0,1.0,1.5,1.0,1.0,53.0
4c3336c316d841e8184066085ca4c9c7,for-sale,apartment,6247874.0,1.0,1.0,1.0,1.0,63.0
4c4bdc63e3574850fa20db8180e3ffb1,for-rent,apartment,45000.0,2.0,2.5,,1.0,135.0
4c577fe4d934525ce85978ed3cbeb382,for-sale,apartment,7200000.0,1.0,1.0,,,69.0
4c6f55be65788367cd5b15d3cd619fbd,for-sale,apartment,4195000.0,,,,1.0,61.46
09aca12cf21b5e0054b7e8dfe4a6fb7f,for-rent,apartment,115000.0,3.0,3.0,,1.0,300.0
083bf0f23bff736e145e5608746e2f51,for-rent,apartment,27703.0,1.0,1.0,,,42.0
ff48e3a9c547d96629a6c1cf8116a39d,for-sale,apartment,4935000.0,2.0,2.0,,1.0,81.0
ff5be7c5621cc2f25828b59c1ebed488,for-rent,apartment,24000.0,1.0,1.0,,1.0,35.0
ff6644e8787d32da7e3eb3aa00dde358,for-rent,apartment,51000.0,2.0,2.0,,,75.0
ff92138419452133746eef9a95f0d501,for-sale,apartment,15100000.0,2.0,2.0,,1.0,210.0
fe464614c53b935bf667f5326a78506b,for-sale,apartment,9905250.0,2.0,2.0,,,144.0
fe5756cc8536d4c7be472ac9b684fffa,for-sale,apartment,4290880.0,1.0,1.0,,,42.0
fe862b3f10e09303a312b690033d92e9,for-rent,apartment,24000.0,2.0,2.0,,1.0,70.0
9d1ecddab7008276fe3c0abe7a1057db,for-rent,apartment,40000.0,1.0,1.0,1.0,1.0,160.0
c8b688920bff17bcde4a7ba75b6ae83c,for-rent,apartment,35152.0,3.0,2.0,,,106.0
55cd27cb0131fe822dcfdf57f9b57c4b,for-rent,apartment,24500.0,2.0,1.0,,,100.0
7d740ec6e02bf45250b6d2ef9e36f1e7,for-rent,apartment,30000.0,3.0,2.0,,,127.0
bcfae81d9ad84d5c3910bc8db6cc6507,for-sale,apartment,7200000.0,2.0,2.0,,,91.0
6327bf3e226fc3ae0b3686874e9494ed,for-sale,apartment,5133000.0,1.0,1.0,,1.0,66.0
243289efcfd97a8f91174e1f40933ef3,for-sale,apartment,12500017.0,2.0,3.0,,,188.0
ff6101b59de73284b5d8dc54c7acbd33,for-sale,apartment,13000000.0,2.0,3.0,,1.0,197.0
fdfe9e787665804405abc66de668bd61,for-sale,apartment,8950000.0,2.0,2.0,,1.0,121.67
93eaef130cfca8f458bea31ff45becba,for-sale,apartment,7250000.0,2.0,2.0,,,95.0
9442515522640f52414942414f6a3547,for-sale,apartment,3950000.0,2.0,2.0,1.0,,78.0
9449ff8c2d4d7b7a4a01e1fd9ad9171e,for-sale,apartment,11300000.0,3.0,3.0,,1.0,150.0
9465e71de76c70bb0ac686cebb05ff5b,for-sale,apartment,10593000.0,2.0,2.0,,,144.0
a167dfa929e01f983edd5d4d3b5f29a0,for-rent,apartment,49001.0,3.0,3.0,,1.0,134.84
8400573c06b2b23131564141ca35c506,for-rent,apartment,35017.0,3.0,2.0,,,110.0
cdd041238d55049897f4e70b4269cf06,for-rent,apartment,38000.0,3.0,2.0,,,110.0
cddcb22bcbad9031d43f427df266ef99,for-sale,apartment,7200000.0,2.0,2.0,,1.0,91.0
249a9948ee6ede7101a8727099150aa3,for-sale,apartment,16900000.0,3.0,3.0,,1.0,271.0
246fd244622ad0842de2800f543966c4,for-sale,apartment,4981774.0,1.0,1.0,,1.0,52.0
5d4bdf8244178edcdf9216aebc1ac334,for-sale,apartment,4730667.0,1.0,1.0,1.0,1.0,56.0
18d386171ba57fa6d15b2d2317719337,for-sale,house,34000000.0,5.0,2.0,,1.0,266.0
053e34f0b7815bc2068fe9f345760aa3,for-sale,apartment,6500000.0,2.0,2.0,,1.0,93.0
277d69a2934023d354c20eb19ea0ec4b,for-sale,apartment,5200000.0,2.0,2.0,,1.0,60.0
301697cbe5043b69d9d6ec7173078078,for-sale,apartment,11300000.0,3.0,4.0,,1.0,163.0
27bb3001bc781538ce72bbcd1b7ff747,for-sale,apartment,5895000.0,2.0,2.0,1.0,1.0,67.0
374f846f6c68a2f73e63c6c6f777c807,for-sale,apartment,3800000.0,1.0,1.0,,,50.0
9be1a34d4dc81565b64c29e391c0d4c5,for-sale,apartment,3450000.0,0.0,1.0,1.0,1.0,42.94
a02430b356c9f12615ac03e5c3b7ca56,for-sale,apartment,8974000.0,3.0,3.0,,1.0,143.0
b4f828a085c10fb3f71f9e68810ff4d4,for-rent,apartment,45207.0,1.0,1.0,,,68.0
cfa9d4090e0692f0742c6332c10fbf3e,for-sale,apartment,4200000.0,2.0,2.0,,1.0,62.0
cf16a1077fecd4f60ac82390120ce977,for-sale,apartment,4572500.0,2.0,2.0,,1.0,68.0
09a34a1909a93c922dbae8c61c61a880,for-sale,house,30000000.0,,,,,266.0
a65d9606c49f9706b26f7070345ce5f4,for-sale,house,9000000.0,4.0,2.0,,,248.0
2f2967451450511d2965e8a270bc4a71,for-rent,apartment,36717.0,1.0,1.0,,,51.0
2d6dd6017fb9c1f7a0cfd11bdc9ec07a,for-sale,apartment,5300000.0,2.0,2.0,,1.0,95.0
21feb37bd71a42486f9fee0babfc71a6,for-sale,house,38000000.0,8.0,7.0,,1.0,491.0
d8541980f3788a5c5a4967209ccc35a5,for-rent,apartment,17500.0,2.0,1.0,,,80.0
eba063f92a86973816652390df896502,for-sale,apartment,5661689.0,2.0,2.0,,,69.0
076f697099ad8ffe01e9a87844cb5888,for-sale,apartment,6254920.0,2.0,2.0,,1.0,97.02
07784a2be3d128c3c87ab966deef476f,for-sale,apartment,3513300.0,1.0,1.0,,1.0,40.0
09cce329ec69aba4356a4b5af883fb6e,for-rent,apartment,45500.0,2.0,2.0,,,68.0
09d599c739f34b753e00ef02c21d77d7,for-sale,apartment,8300000.0,2.0,2.0,,1.0,100.0
0a019e16a36f131af9f61eec94c479af,for-rent,apartment,85000.0,2.0,2.5,,1.0,210.0
0a1f878c3685af25e7af3fdfc660fa40,for-sale,apartment,11700000.0,3.0,2.0,,,192.0
0a30198fc1346be61eb9c5867736e9f0,for-sale,apartment,3690000.0,1.0,1.0,,1.0,32.0
06e1fd79505e6b68df3751bf36e51cde,for-sale,apartment,2997000.0,1.0,1.0,,1.0,34.0
06f55c2af6d4899a8ac41f4996f54489,for-sale,apartment,3180000.0,,1.0,1.0,1.0,40.0
0729bc9c9c0466d431fc62a76eac9674,for-sale,apartment,6300000.0,2.0,2.0,,1.0,93.0
075926a2c925859a7f606d69ace51788,for-sale,apartment,3787162.0,1.0,1.0,,1.0,45.0
075c08fa3fc703acff61f5b250594a4c,for-sale,apartment,8002204.0,2.0,2.0,,1.0,102.31
099641b606d96834feb1ccb28de4907a,for-sale,apartment,9000000.0,2.0,2.0,,1.0,104.0
0b3fe63a1703c1b0ecdf115524cc8fce,for-sale,apartment,3282500.0,,1.0,1.0,1.0,39.0
04bdffb93a85462983a3ff25938343f9,for-sale,apartment,6071660.0,2.0,2.0,,1.0,93.0
75cbabd6f45d56bb3e234e5bdb6ad8d0,for-sale,apartment,4500000.0,2.0,2.0,,,79.0
75ec70ee5173df789a71ee4851addb09,for-sale,apartment,11682000.0,2.0,3.0,,1.0,178.0
762e026fc30607d3d57d86655ba63520,for-sale,apartment,2895000.0,1.0,1.0,,,43.0
b5442ac77a625a19f2be942cf92ad811,for-sale,apartment,4200000.0,3.0,2.0,,,100.0
b55b47c2f284d7a44f204a8fee145387,for-sale,apartment,6122972.0,1.0,1.0,1.0,1.0,63.0
b58a52ab642a50274a1592861de1dc59,for-sale,apartment,4900000.0,1.0,1.0,,1.0,52.0
b5a0555f56c9ab13a0ed59283e4eacfb,for-rent,apartment,85000.0,1.0,2.5,,1.0,220.0
b5abac55bdee86080b7e3f597a42a842,for-sale,apartment,9300000.0,2.0,2.0,,1.0,120.63
66726b6971db507f34c2f0ed224420b9,for-sale,apartment,5300000.0,1.0,1.0,,,60.0
016a927d07b47e41f36a73868002e321,for-sale,apartment,3071316.0,,,,1.0,51.0
e60de1db9a311a72e4c47c4a735caa48,for-sale,apartment,6216180.0,2.0,2.0,,,97.61
560306d60dc72864a54302065616526c,for-sale,apartment,6800000.0,2.0,2.0,,,122.0
56059465adf26a3d50c0ca821447eea1,for-sale,apartment,4759991.0,2.0,2.0,,1.0,62.0
28610f4a6f48eb657f2bbff543166ecb,for-sale,apartment,5182500.0,2.0,2.0,1.0,1.0,75.0
28681ef807766a0bedc6dfe1291ba652,for-rent,apartment,27700.0,1.0,1.0,,,42.0
211470caee44c08f0dd3b2055fbdcf94,for-sale,apartment,13500000.0,3.0,2.0,,1.0,168.0
373c947453da965dac3e2260deb3a280,for-sale,apartment,7276500.0,2.0,2.0,1.0,,126.0
56c1f5351b4b978a9505d23392e2d759,for-sale,apartment,9350000.0,3.0,3.0,,1.0,157.0
79d9d9f01b938ce89baa36799e75f196,for-sale,apartment,5250000.0,1.0,1.5,,1.0,108.0
79fb6e335bd910cc182594cf87208677,for-sale,apartment,5700000.0,2.0,2.0,,1.0,110.0
21b7797d16d5f29ddde1734fabec6f46,for-sale,apartment,3850000.0,1.0,1.0,1.0,1.0,47.0
21951c1f7fd78f20f90dfc7e8308fe6c,for-sale,apartment,5784000.0,2.0,2.0,1.0,1.0,104.0
972170d3d9e6cb07bc63b8e7714e992a,for-sale,apartment,3000000.0,2.0,1.0,,,67.0
98225aeafd0b35a1b474804a43de046a,for-sale,apartment,6836397.0,2.0,2.0,,1.0,114.0
cc71091eb4ae9160e6da46508a99294b,for-sale,apartment,7932730.0,2.0,2.0,,1.0,108.0
d948cf487ae3c6013ec2c2f055f63a97,for-sale,apartment,9000000.0,2.0,2.0,,1.0,97.32
a7fa23a4d2b45f5cc997651faa92cdff,for-sale,apartment,9100000.0,2.0,2.0,,1.0,120.63
2b77bfdef80cd042488aa72072d59d38,for-sale,apartment,4759988.0,2.0,2.0,,1.0,62.0
8efc1c487211ab766bef54ea070931e0,for-sale,apartment,7200000.0,2.0,2.0,,1.0,70.0
9624d37bec079c26d6408c4fafa83d51,for-sale,apartment,3916000.0,1.0,1.0,,1.0,60.0
b97b0c0e956c70c7d1aa7796f6530ecd,for-rent,apartment,39500.0,2.0,1.0,,,120.0
56da419855e95589ce3bfde11d59a020,for-sale,house,38000000.0,5.0,7.0,,1.0,491.0
50a1d927ef93bb865b374dd51b0350d3,for-sale,apartment,5661689.28,2.0,2.0,,,69.79
519a67be8f391c09c618396e5b36c192,for-sale,apartment,3117113.0,1.0,1.5,,1.0,39.0
51b726a4b07365014fa1132038edd5f3,for-rent,apartment,52000.0,3.0,2.0,,1.0,158.0
01c7bd4160d23e0ebd4a7f1b3514edb3,for-rent,apartment,30000.0,3.0,2.0,,1.0,107.0
cadcae6741959f6d43e8ab72ae665f98,for-sale,apartment,9500000.0,3.0,2.0,,1.0,170.0
6f0e054cd7503f99aeecd624f6ae53d9,for-sale,apartment,9900000.0,2.0,2.0,,1.0,117.44
4767a4827d048734935f4140734b502b,for-sale,apartment,3954629.0,1.0,1.0,,1.0,41.0
631db88b1349b9dafdfd073116237e6e,for-sale,apartment,12660000.0,0.0,0.0,,1.0,153.0
645b84f6982a70ee1d1ba4afea6bfaba,for-sale,apartment,3995000.0,1.0,1.0,,1.0,74.0
e213cd4da87e4ce02841a2f8ea8156a9,for-rent,apartment,25000.0,2.0,1.0,,1.0,75.0
18d03d1b2c2c3460710cdd32de453756,for-sale,apartment,5436000.0,2.0,2.0,,1.0,78.0
15db5c9036d0ba4c1c2d12872a383487,for-sale,apartment,3745004.0,1.0,1.0,,1.0,50.0
9068503e370cd3f4b7e0dc9f71ba0b91,for-sale,apartment,7255144.0,2.0,2.0,,1.0,78.0
eb702e476d3cbdfbe3da1db3f2057f59,for-sale,apartment,9320000.0,2.0,2.5,,1.0,191.0
19ff133614c3c7d2a3fb38656bfdbbcc,for-sale,apartment,3745000.0,1.0,1.0,,1.0,74.0
866780adedaf01c0ab633c19129d9126,for-sale,apartment,8900000.0,2.0,2.5,,,175.0
9c6fa596651718f8e63b48ff7f56041f,for-sale,apartment,4850000.0,1.0,1.0,,1.0,62.0
bb4361d840802029b314b5bdc4653649,for-sale,apartment,3700000.0,2.0,1.0,,,64.0
7bb416123711471296027a39286722db,for-sale,apartment,7230017.0,2.0,2.0,,1.0,77.0
7bba90a506e3fee536f2adee8bd9c3e1,for-sale,apartment,6800017.0,2.0,2.0,,,90.0
bbbf51a4189f72b37769388792699ec3,for-sale,apartment,12397000.0,2.0,2.0,,,153.0
a402fcadb8f1c6906310ef548da4aa0f,for-sale,apartment,5000000.0,2.0,2.0,1.0,1.0,65.0
a74a05d2ccfd8099df15458940784e2a,for-sale,apartment,6700000.0,2.0,1.0,,1.0,97.0
f884089b0121e966918e31d3177d2119,for-rent,apartment,55000.0,3.0,3.0,,1.0,150.0
eca9f50307a1a91ca361bbda7b801649,for-rent,apartment,16500.0,1.0,1.0,,,35.0
5e4a9db84218059a934b6bd799eabdff,for-rent,apartment,38008.0,3.0,2.0,,,140.0
01091125ca067c4ecfa40bfa551548c1,for-sale,house,8000000.0,3.0,2.0,,1.0,60.0
7e32bfd0431d06f5f9a6330e7031c9a2,for-sale,apartment,7280000.0,3.0,2.0,,,140.0
7d3d529c86ce5d1a72dc7c7119420548,for-rent,apartment,30000.0,1.0,1.0,,,42.0
0e84cb29fe47c60c11e05b0ecede564c,for-sale,apartment,4202000.0,2.0,2.0,,1.0,63.0
0ed1c296d70a346f5ff6b7e8bd893c05,for-sale,apartment,6329319.08,2.0,2.0,,1.0,91.0
bfc9146faaaf1f5ff8a5dbdb15c5dc1c,for-sale,house,7900000.0,8.0,2.0,,,390.0
d96d2a38958f18e53f55e4427a51ad96,for-rent,apartment,24000.0,1.0,1.0,,1.0,65.0
d97bac4bfe3efabb1abbdef012eb513d,for-rent,apartment,48000.0,2.0,2.0,,1.0,143.0
d9a308894bbcecab078292542fe71af3,for-sale,apartment,4200000.0,2.0,2.0,,1.0,62.0
942c4e13beb8b4bd4ad3d43c18d94db6,for-rent,apartment,35000.0,2.0,2.0,,,140.0
942e88e2b5ecc29b4f4da847766ff170,for-sale,apartment,9905250.0,2.0,2.5,,,144.0
9546e28cb7739c49402f1e93a0e56485,for-rent,apartment,30000.0,2.0,2.0,,,100.0
958c0b713b6d66dcc9d4acb0b9c0a260,for-sale,apartment,13930000.0,3.0,2.5,,1.0,160.0
959d43c981d045d08c1851c4d9df97da,for-sale,apartment,5250000.0,1.0,2.0,,1.0,90.0
95a2ace7e7470cfc50fdc460e4bab891,for-sale,apartment,5661689.0,2.0,2.0,,1.0,69.79
95b29416d60c6e0d4f42cb84cb569869,for-sale,apartment,7200000.0,2.0,2.0,,1.0,70.73
95cfde9dcd9924584306652985fa301f,for-sale,apartment,4200000.0,1.0,1.0,,,56.0
95e5206fb69a1fb538d7a5f7d50761e6,for-sale,apartment,6266025.89,2.0,2.0,,1.0,91.0
947ca4adb778a38a17a8fc6593967d1c,for-sale,apartment,4950000.0,2.0,2.0,,1.0,64.0
9616dd74b42223966ef3165021b1f777,for-sale,apartment,7200000.0,2.0,2.0,,1.0,70.73
961e41e5fefec4a404890b34a07ca2ad,for-sale,apartment,3770284.0,1.0,1.0,1.0,1.0,39.0
962b4159ae37e422f9625c7d9ed8e8ec,for-sale,apartment,5277500.0,2.0,2.0,1.0,1.0,77.33
96398a8c7c35d200edb9262225a8cf64,for-sale,apartment,3465935.0,1.0,2.0,,1.0,43.0
96f3c22da6738feec9de1595130066e1,for-sale,apartment,4200000.0,1.0,1.0,,,56.0
9b5b0cf26015ff1dbf5b3a866b212d7f,for-sale,apartment,5895000.0,1.0,1.0,1.0,1.0,90.0
110c00bc48fc9b9d7a552c46f06a5742,for-rent,apartment,37000.0,3.0,2.0,,1.0,170.0
9b796f737cb162fad4b7c8bca1acb259,for-sale,apartment,3900777.0,1.0,1.0,,1.0,45.0
9b7b97c973f537562e61d5a0414c95cc,for-sale,apartment,4195000.0,2.0,2.0,,1.0,68.46
9a8ab45fbc810063e390e94c12d70bc1,for-sale,apartment,3230000.0,,1.5,1.0,,34.0
9b06c79b8fe5d496b81ea27f7a953a51,for-sale,apartment,3465935.0,1.0,1.0,,1.0,41.0
52f56f74f5b34950c50d5e2f28436ae1,for-sale,apartment,5800000.0,2.0,2.0,,1.0,110.0
d6b973fe8840f6ffccf70dced9512dc4,for-sale,apartment,7300000.0,2.0,2.0,,,100.0
d6bac9b16e005d1760177892e5accb2e,for-rent,apartment,45000.0,2.0,3.0,,1.0,120.0
d4445fa1ce5823b4e74854204760b2d0,for-sale,apartment,4657754.0,2.0,1.0,1.0,1.0,71.0
98a00e53ccbef659bd39716fa7267285,for-sale,house,17500000.0,2.0,2.0,,1.0,229.0
abc7b6485db112c2de52743574de0b4d,for-sale,apartment,4690000.0,2.0,2.0,,1.0,70.0
b1cdee7b5a94bc75d02971758137401c,for-sale,apartment,7731954.0,2.0,2.0,,,150.0
b1f711255117fd4e8e8ca2f3cc4d0596,for-sale,apartment,5890000.0,2.0,2.0,,1.0,79.0
b1997f9181891d4a596e566a3b8598c6,for-sale,apartment,9200000.0,2.0,2.0,,1.0,109.0
c86829fcb10bc6dc9909285a3c78b1be,for-sale,house,18500000.0,3.0,4.0,,,360.0
c7eb40f872b0a6cfa3cd400bcd915c50,for-sale,house,17000000.0,4.0,2.0,,1.0,195.0
15dcb1040a58ff78886e5f791f12edb5,for-rent,apartment,120000.0,2.0,2.0,,1.0,300.0
1bba0880336015850244aaf0548d77f2,for-sale,apartment,3600000.0,3.0,1.0,,,77.0
3424b529c84bdf8203df6102dcfc5a34,for-rent,apartment,20000.0,1.0,1.0,,,90.0
d6f7cb739177e70cefa65612e5db022b,for-sale,apartment,5600000.0,3.0,2.0,,,98.0
2b5a3220971d30422a12d0372ed38cf3,for-rent,apartment,42000.0,3.0,2.0,,,160.0
35e16f1901ae0e7c12f3779aaf44e81c,for-sale,apartment,7450000.0,2.0,1.0,,1.0,115.0
43bfe1e919bfc98c2774fa2cfa19fccb,for-sale,apartment,3900000.0,1.0,1.0,,,64.0
53e84ca403a762d3a3356f6d9185123d,for-sale,apartment,5100000.0,1.0,1.0,,1.0,95.0
5ac0adc42bbef00701e2112ea3b18fb5,for-rent,apartment,47000.0,2.0,2.0,,1.0,110.0
851a27ef916b542f1f15813ba01386bc,for-rent,apartment,26000.0,3.0,2.0,,,110.0
853ea5af429823b5298393ee14feb0ef,for-rent,apartment,22000.0,3.0,2.0,,1.0,100.0
9091e13e72bf0cd5a9abc058657d02e0,for-sale,apartment,3253000.0,1.0,1.0,,,39.0
97e3313d82da865ec3a2a54692f91b3f,for-sale,apartment,3100000.0,1.0,1.0,,,34.0
a9c1a5ef215002b14b3aa86056f1988e,for-sale,apartment,8400000.0,2.0,3.0,,,146.0
0847476734f65fac0c73c7062deb0b67,for-sale,apartment,3100000.0,1.0,1.0,,,34.0
1358d4f147d8268749921999bd5523b5,for-rent,apartment,34500.0,2.0,1.0,,1.0,100.0
d3b74301c5803ea88e99f17a373ba883,for-rent,apartment,46000.0,3.0,2.0,,1.0,109.0
d81546280378de470d7016f936dcef74,for-sale,apartment,6500000.0,2.0,2.0,,,82.0
27bc8d460b5f211e4981d7735d59f301,for-sale,apartment,5407381.0,1.0,1.0,,,48.0
579575171911e33bc60e6685bac71cc6,for-sale,apartment,6490000.0,2.0,2.0,,1.0,127.0
8ee4a89e4b4bbd9b4281e6c9a91cd032,for-sale,house,9900000.0,3.0,2.5,,1.0,169.3
e028e4d4fda787c09f8110376e91337f,for-sale,apartment,4130000.0,1.0,1.0,,,59.0
f08de91292dd22acb45306ec6a403aa3,for-sale,apartment,7900000.0,2.0,2.0,,,167.0
2685e7fadde766d3a7d1b4037cb39ced,for-sale,apartment,8200000.0,2.0,,,,150.0
3c87b0714217e1519313be26010a57f8,for-sale,apartment,5600000.0,2.0,2.0,,1.0,87.0
6f69aac0c93086fcb415933666ee389c,for-rent,apartment,46000.0,3.0,2.0,,1.0,109.0
857028966ca5b5d58d6d37160fcfc986,for-rent,apartment,15200.0,1.0,1.0,,,50.0
ca98d56fd16ea57c7a88fb104e0e36fc,for-sale,house,8200000.0,2.0,,,,150.0
a653040fb0e06fc43d5a81de4bcb2f18,for-rent,apartment,30000.0,2.0,2.0,,,100.0
7e733b771b976884069a15b7a70aaa1d,for-rent,apartment,35000.0,2.0,2.0,1.0,1.0,90.0
528865e422a1247c777c362b9720c0e3,for-rent,apartment,34000.0,2.0,2.0,,,120.0
436b8ae556f5b3b592ac0926353b9e21,for-sale,apartment,4354995.0,2.0,1.0,,1.0,63.0
b7c5966cf5255968838182573eb5b017,for-sale,apartment,8634000.0,1.0,1.0,,1.0,72.0
0aefdfde31f4fcf160b0f506147a95c7,for-sale,apartment,8634000.0,1.0,1.0,,1.0,72.0
694ba51b263e2ff44a657f74735574f8,for-sale,apartment,9350000.0,2.0,2.0,,1.0,100.0
d5ace8b815976a9111325e7188e31700,for-rent,apartment,30000.0,4.0,1.0,,,120.0
278d4b8a6174e01f49f8481d88318812,for-sale,apartment,3675087.0,1.0,1.0,,,46.0
4bd870903b825bb101a5894794a2f446,for-sale,apartment,5600000.0,3.0,2.0,,,98.0
698faa99c3a8be73547abb809a975edf,for-rent,apartment,45000.0,1.0,1.0,,,134.0
c8e3649f84bcf94ec580e9bc77ced170,for-rent,apartment,46000.0,3.0,2.0,,1.0,109.0
06597b620004efba69410acc342e1d8a,for-rent,apartment,28500.0,3.0,2.0,,,113.0
2f058e198a253c7bdc1b52db6bcf6a7a,for-rent,apartment,36000.0,2.0,2.0,,1.0,125.0
4863536684b04f4ead401240233eb949,for-sale,apartment,3600000.0,1.0,1.0,,,53.0
3a6fada0ca74286fc3c1e12c658550fa,for-sale,house,19500000.0,4.0,4.0,,,287.0
8fe32f9ea0c6d806d30da825ea734831,for-sale,house,8200000.0,2.0,,,,150.0
fd37e468332273ebd99ebff83ecfdb8d,for-rent,apartment,28500.0,1.0,1.0,1.0,,42.0
927e7969581a23acf82df5ad28ac7777,for-sale,apartment,4943000.0,,3.0,,,103.0
bfe96b059bf0a5ec37b0ff73ea2e9c3a,for-rent,apartment,30000.0,2.0,2.0,,,100.0
3f97acd9f3fbb782d47536982d443d8b,for-rent,apartment,48000.0,2.0,2.0,,,168.0
549036d4d025fcebd65effe62855af3c,for-sale,apartment,13500000.0,2.0,2.5,,1.0,115.0
51511a04ddadf896107e88c154995ef7,for-sale,apartment,8634000.0,1.0,1.0,,1.0,72.0
391277d40d8b016cae29b0a2b3800283,for-rent,apartment,28500.0,1.0,1.0,,,42.0
8b84af13e719472799a836fd34ffaf11,for-sale,apartment,8634000.0,1.0,1.0,,1.0,72.0
c78d287046cc91a712f48dcf7651d543,for-sale,apartment,3253000.0,1.0,1.0,,,39.0
c90855ef3eb0d3d4f59d215c8a0f88fb,for-sale,apartment,5600009.0,1.0,1.0,,,60.0
d5669978e95db7b4e7adcd6f4f0c463f,for-rent,apartment,29000.0,2.0,2.0,,,110.0
13c7b9385b072062fba4ed06d13c4063,for-rent,apartment,35000.0,2.0,2.0,,,140.0
39e53919f1c84bb762fbeb29a70ba59e,for-rent,apartment,48999.0,3.0,3.0,,,134.84
3b1145d2281a820a5ebc250500b3c928,for-rent,apartment,22000.0,3.0,1.0,,,80.0
79675fd4f8f2d4a6bc0fed0dcf59e754,for-rent,apartment,29000.0,2.0,2.0,,,110.0
8551fee9e4e72f5aac014dcb87e21b5d,for-rent,apartment,21000.0,2.0,1.0,,,82.0
8aca56054f17a2d3684207ae5af24cae,for-sale,apartment,2700000.0,2.0,1.0,,1.0,64.0
dadf0764e10d58172ee1a10a1fd751d9,for-rent,apartment,23000.0,3.0,1.0,,,110.0
9997e2a72479a77935f8bb45b7b62dd3,for-rent,apartment,22000.0,2.0,2.0,,1.0,65.0
b3fa913efdb87ef71d4e1ea916654f13,for-rent,apartment,28000.0,2.0,2.0,,,110.0
b96013d0d742fc48dfb587fb5954257b,for-rent,apartment,46600.0,3.0,2.0,,1.0,128.0
d03f771f555bc6974bbf0192c53a1219,for-rent,apartment,43000.0,2.0,2.0,,,105.0
daf454b04e82f759ec1b1460e943b576,for-rent,apartment,42000.0,2.0,2.0,,1.0,97.0
eba631af02f0b5dfd8674c69250abb9b,for-sale,apartment,5490000.0,2.0,1.0,,1.0,113.0
844bdee9020a5f530b8847ad824852c3,for-sale,apartment,2800000.0,1.0,1.0,,,38.0
2bb66b7c92bbf8e9b15cfa47b9b525ee,for-sale,house,6200000.0,2.0,2.0,,1.0,92.0
4eead8fb71efd5b662988630a0cd3096,for-rent,apartment,34000.0,2.0,2.0,,1.0,109.0
c6d73394eddfe7a0ae8519d8e2e2739e,for-rent,apartment,22000.0,2.0,1.0,,1.0,47.0
1f49aa8c57f158787ed42c863394d5d6,for-rent,apartment,33000.0,2.0,2.0,,,110.0
f82f18bc79925188c726f11ae9f0e460,for-rent,apartment,30000.0,2.0,2.0,,,100.0
96c65c54274d8e721854b3b54ed84a54,for-rent,apartment,48000.0,2.0,2.0,,,112.0
d991883e56fc73c5219da1c3ca3fc14e,for-sale,apartment,11200000.0,2.0,2.0,,1.0,177.0
e347a6e103fc1b548d353f179713c4b8,for-sale,apartment,4354995.0,2.0,1.0,,1.0,63.0
12e1db38d8ad11197eb2f0a4c19b4630,for-rent,apartment,26000.0,1.0,1.0,,1.0,44.0
581b2e7b8ceb3c1137b03e8bdfe1f013,for-rent,apartment,34000.0,2.0,2.0,,,101.0
5a542e513b509c89254d6184641b1258,for-rent,apartment,28000.0,2.0,2.0,,1.0,82.0
5e5587e9545a95f92af300055515d4ea,for-rent,apartment,27000.0,1.0,1.0,1.0,1.0,55.0
605bcff4a13c155b8c54ba26770ab154,for-sale,apartment,2950000.0,,1.0,,1.0,34.0
65ebba52b6ac52259fea3fa3805f0f9c,for-rent,apartment,30000.0,4.0,1.0,,,120.0
de8e9579e84e256af2c4a642aa3f6ee7,for-sale,apartment,9350000.0,2.0,2.0,,1.0,100.0
dfde94278a8120418337043ba32b4d39,for-rent,apartment,30000.0,2.0,2.0,,1.0,98.0
ef52ce83a667ac382b4c78f7de26051d,for-rent,apartment,18000.0,1.0,1.0,,,55.0
6fbd50dc7df77eb5eafcb67d9fdeb2c3,for-rent,apartment,8500.0,4.0,1.0,,,30.0
7677904ac2df7784000e4fffaf521c2d,for-sale,apartment,4756150.0,2.0,2.0,,1.0,75.0
920b992fcc6ecdbf3308545bda1bc63a,for-sale,apartment,5600000.0,3.0,2.0,,,98.0
89e8848bb2457c5000e1ba22bd90eb8e,for-rent,apartment,48000.0,2.0,2.0,,1.0,168.2
a224af41b9a556a57ca945ad88264a6d,for-sale,apartment,7450000.0,2.0,2.0,,1.0,115.0
078a439400372c7c82539f38aa2f4a5c,for-sale,apartment,12600000.0,3.0,3.0,,1.0,150.0
ef3a64833e1aa072a44da1593f3c44f7,for-sale,apartment,7950000.0,2.0,2.0,,1.0,81.0
84456bdb0c2a6d5572cc00a9040aaf76,for-sale,apartment,5200000.0,3.0,2.0,,,110.0
080db2f68467ae58f38c914fd8698555,for-rent,apartment,55000.0,3.0,3.0,,1.0,152.0
152a53dbf225daf2f6d7354898604af9,for-rent,apartment,35004.0,3.0,2.0,,,110.0
1f9cd2200757001c2dd0ea8d45571609,for-sale,apartment,2500000.0,2.0,0.0,,,50.0
3a0a0d1d06569569228d8635d5f4fb45,for-sale,apartment,11000000.0,2.0,3.0,,1.0,198.0
