property_id,event,time2event,property_type,surface_total,num_bathrooms,num_bedrooms,marketplace_hash,seller_hash,num_parking_lots,first_price,last_price,longitude,latitude,views,num_marketplaces_property_at,first_observed_date,last_observed_date,has_balcony,has_elevator,has_garden,has_gym,has_luxury_features,has_pool,has_studio,has_surveillance,has_terrace,has_visitors_parking,has_washing_area
2780bb26-2b33-42e9-bd94-a9e45e9c9d59,1,69,house,232,,2,1.65707E+18,1.71264E+18,2,5700000,5700000,-99.0971134,19.4683234,57,4,2023-05-31 05:39:27,2023-08-08 06:06:01,0,0,1,0,0,0,0,0,0,0,0
3b4527f7-5afd-42ab-a004-2a9590c70a4c,0,147,apartment,88.45,2,2,-2.90037E+18,-7.94698E+18,2,5100000,5100000,-99.2088625,19.333579,1,1,2023-05-22 04:01:02,2023-10-16 16:01:23,1,1,0,0,0,0,0,1,0,0,0
abc0c457-e5e2-4502-9f6d-805309d3f5bb,0,60,apartment,81,2,2,6.47434E+18,5.84833E+18,2,6040000,6040000,-99.2097691,19.44546402,55,1,2023-08-16 19:56:16,2023-10-09 18:32:14,0,0,0,0,0,0,0,0,0,0,0
2b1ee343-5bd8-472e-aa7c-dcceb6556d4f,1,27,house,600,4,4,1.65707E+18,-9.52077E+16,5,28000000,28000000,-99.2037754,19.4013173,68,6,2023-06-07 04:14:05,2023-07-04 05:04:59,1,0,1,0,0,0,0,0,1,0,0
968ca5fc-48fb-49f5-b0f6-2155fd159661,1,69,house,430,3,4,8.26101E+18,7.94851E+18,4,29900000,29900000,-99.22074,19.304276,49,2,2023-04-11 12:33:38,2023-06-19 22:56:50,0,0,1,0,0,0,0,1,1,0,1
123da38f-b931-4c14-990a-7163a958692f,1,153,apartment,85,2,2,8.26101E+18,-3.07112E+18,1,4945000,4945000,-99.1640316,19.3649765,52,4,2023-04-04 01:08:39,2023-09-04 18:07:53,1,1,0,0,0,0,0,1,0,0,0
badef202-e984-4fb6-8f89-fcc7c3038524,0,165,apartment,31.31,,1,-1.05558E+18,3.77027E+17,,4465333,4465333,-99.1628342,19.4297277,57,2,2023-05-04 14:38:29,2023-10-16 16:15:57,0,0,1,1,0,1,0,0,0,0,0
8cda0892-fd78-4790-b105-93aec2f6aab2,0,27,apartment,280,2,3,1.65707E+18,3.77027E+17,2,11800000,11800000,-99.2100464,19.4359237,44,11,2023-09-18 16:24:12,2023-10-09 16:21:07,1,1,0,0,0,0,0,1,0,0,0
7e3b89a9-afc4-4498-9db5-749de06abb33,1,44,house,210,2,4,8.26101E+18,-7.72455E+18,4,6499199,6910000,-99.1253337,19.3150028,52,2,2023-08-19 01:12:34,2023-10-02 17:37:36,0,0,1,0,0,0,0,1,0,0,0
63ef3811-0047-4cfe-95fd-7165572215ce,0,24,apartment,123,2,3,8.26101E+18,5.32514E+18,2,12316500,12316500,-99.1724173,19.4019372,61,1,2023-09-21 16:10:21,2023-10-09 16:26:21,1,1,1,0,0,0,1,1,1,0,1
6c0b3177-3fa8-4765-9161-ba036f7f86a2,1,82,apartment,93,2,2,1.65707E+18,1.40872E+18,,5509500,5509500,-99.197576,19.3346692,40,1,2023-05-03 05:30:48,2023-07-25 04:04:11,0,1,0,0,0,0,0,1,0,0,0
d5d35c84-824f-4943-8004-c7014b8a0e0a,0,38,apartment,297,3.5,3,-1.05558E+18,-6.98182E+18,3,13000000,13000000,-99.2521779,19.3903187,50,1,2023-09-07 17:02:15,2023-10-16 16:14:20,0,1,0,1,0,0,1,1,1,0,1
7daf0cd2-835e-402c-92a7-115acab348e6,0,124,apartment,90.35,2,2,-1.05558E+18,-9.20031E+18,2,4000000,3880000,-99.1520247,19.2710922,56,3,2023-06-14 14:41:06,2023-10-16 16:26:04,1,1,0,1,0,1,0,1,1,0,0
3197d047-8a5b-4288-8220-6ec617113698,1,24,apartment,62,1,3,8.26101E+18,3.23482E+18,1,2070000,2070000,-99.1277375,19.4082604,29,2,2023-04-23 02:19:47,2023-05-17 19:18:50,0,0,0,0,0,0,0,0,0,0,0
8c392390-9c75-4c9a-a004-f053ddc9577a,0,35,house,520,6,4,8.26101E+18,3.77027E+17,3,15990000,15990000,-99.2222261,19.3071161,49,1,2023-09-11 08:23:50,2023-10-09 17:36:18,0,0,1,0,0,0,1,0,1,0,0
c7838608-9ff6-4eeb-bd99-b016b6ed554a,1,80,apartment,52.87,1,1,6.90195E+18,-7.94698E+18,1,4248718,4248718,-99.2049192,19.4374776,43,1,2023-07-11 17:55:56,2023-09-30 04:01:05,0,0,0,1,0,0,0,1,1,0,0
78647635-2cb4-4a31-85b9-def1f197d340,0,137,apartment,107,2,2,-1.05558E+18,2.1217E+18,1.8,9100000,9100000,-99.1643187,19.4090849,54,3,2023-05-31 21:03:33,2023-10-16 16:18:23,1,1,0,0,0,0,0,0,1,0,0
beb578cc-8980-49d3-866e-c24b87638382,0,50,apartment,56,1,,6.47434E+18,7.66011E+18,1,2181041,2181041,-99.098584,19.402751,43,2,2023-08-26 19:08:20,2023-10-09 18:28:27,0,1,0,0,0,0,0,0,0,0,0
fdff843c-ac63-4eba-9ed7-4f82b2cf9001,1,75,apartment,147,2,2,-1.05558E+18,-7.00406E+18,3,4950000,4950000,-99.1730521,19.376983,58,1,2023-05-17 12:03:10,2023-08-01 04:10:57,0,0,0,0,0,0,0,1,0,0,0
ea85e789-3e7d-4fb1-b608-9ea0c52ba070,1,41,apartment,75,2,,6.47434E+18,3.77027E+17,1,3500469,3500469,-99.137002,19.368918,45,1,2023-04-24 04:04:38,2023-06-04 04:04:40,0,0,0,0,0,0,0,1,0,0,1
29d26424-853d-4810-999f-5ce386f9d30a,1,27,apartment,120,2,2,6.47434E+18,-8.81765E+17,2,5800000,5800000,-99.28826,19.35632,57,2,2023-06-19 19:02:02,2023-07-17 18:56:52,1,0,0,0,0,0,0,1,1,0,0
3713178f-685e-422a-a6b9-4c056a13a6c0,1,27,house,198,2,2,1.65707E+18,-2.2874E+18,2,12880000,12880000,-99.1855572,19.3920034,72,1,2023-04-12 05:32:32,2023-05-09 05:44:32,0,0,0,0,0,0,0,0,1,0,0
28c50a10-b427-4b92-864b-fcd7617dd0c3,1,29,apartment,206,2,3,8.26101E+18,3.77027E+17,3,9750000,9750000,-99.1660489,19.3862559,73,7,2023-04-18 01:13:20,2023-05-17 19:12:11,0,1,1,0,0,0,1,1,0,0,0
75102d9a-c6ee-4ea1-8b7f-4d4166181acb,0,131,apartment,58.52,2,2,-1.05558E+18,8.72805E+18,1,4150000,4170000,-99.1617879,19.4089339,54,1,2023-06-06 21:25:53,2023-10-16 16:16:17,1,0,0,1,0,0,0,0,1,0,0
3fe88134-f8ab-45e4-ba33-d0f50554c68f,0,137,apartment,148,2,2,-1.05558E+18,3.77027E+17,2,6199999,6199999,-99.1811504,19.375702,42,1,2023-05-31 20:56:27,2023-10-16 16:10:21,0,0,0,0,0,0,0,0,1,0,0
930fcabe-d2de-432c-baf7-2cdc59371f4d,0,41,house,230,3,4,6.47434E+18,3.77027E+17,3,7800000,7800000,-99.1337038,19.3778539,78,2,2023-09-04 20:25:49,2023-10-09 18:28:43,0,0,0,0,0,0,0,1,0,0,1
b44a7742-bd82-464b-95bd-35a8886908a7,0,20,apartment,179,3.5,3,-1.05558E+18,-4.07131E+18,2,11900000,8500000,-99.2494799,19.3847837,28,4,2023-09-26 14:45:06,2023-10-16 16:13:40,0,1,1,1,0,1,1,1,1,0,0
e8fe1e1c-bd3d-4fa7-bc9d-4776df4e55bf,1,34,apartment,134,2.5,2,-1.05558E+18,6.35946E+18,2,6375000,6375000,-99.1569874,19.3841188,67,10,2023-05-23 10:17:51,2023-06-27 04:09:34,1,1,0,0,0,0,0,1,1,0,1
393bbbbc-dca6-433f-9b08-b3c069214a38,1,75,apartment,229,3,3,8.26101E+18,7.94635E+18,2,14423000,14423000,-99.22729,19.4095,46,1,2023-04-05 02:08:40,2023-06-19 20:07:28,0,1,0,0,0,0,0,0,1,0,1
dbf67330-8611-4ca8-ac96-63720e5bfb2d,0,129,apartment,280,3,3,8.26101E+18,-2.82858E+18,2,15900000,15900000,-99.1898,19.4348263,57,1,2023-06-09 01:26:08,2023-10-09 16:30:06,0,1,0,0,0,0,1,1,1,0,1
002c1ebe-8df0-47c0-85a5-cc53bccac4bd,1,61,apartment,39,1,1,-1.05558E+18,5.32103E+18,1,1300000,1300000,-99.1754988,19.4932643,46,1,2023-05-24 10:12:19,2023-07-25 04:04:11,0,0,1,0,0,0,0,1,0,0,0
04386419-8f7e-4236-8bdc-301cc136265d,1,19,apartment,98,2,3,1.65707E+18,3.77027E+17,2,5590000,5590000,-99.1240492,19.4879804,87,2,2023-08-03 06:05:34,2023-08-23 04:07:44,0,1,0,0,0,0,0,1,0,0,1
d8f6bc9b-1c3f-471a-be67-dbc45f1f5e41,1,26,apartment,65,2,2,8.26101E+18,7.66011E+18,1,2704005,2704005,-99.1511781,19.3628505,94,8,2023-05-23 19:21:14,2023-06-19 18:38:46,0,1,0,0,0,0,0,1,0,0,0
e8792827-fb8f-41dd-9ddd-285649c2bcd8,0,90,apartment,54,1,1,6.47434E+18,6.3267E+18,2,2940000,2940000,-99.21398851,19.33789419,0,2,2023-07-17 18:02:13,2023-10-09 17:54:10,0,0,1,1,0,1,0,0,1,0,0
307d133a-ac7b-4f68-8a08-d3c1a990c8d2,1,82,house,403,2,3,,1.71264E+18,3,15600000,15600000,-99.2144287,19.4330234,44,4,2023-05-31 05:39:44,2023-08-22 05:26:34,0,0,1,0,0,0,0,0,0,0,0
cd12770f-659e-45e4-821b-996c8ce73900,0,86,house,295,2,3,-1.05558E+18,-1.24095E+18,,6800000,6800000,-99.0653425,19.4239437,36,5,2023-07-21 18:00:57,2023-10-16 17:11:20,0,0,0,0,0,0,0,0,0,0,1
60d0532c-21e8-4eff-b6e0-b41421e9d9ae,0,39,apartment,65,2,2,-1.05558E+18,-2.02826E+17,1,3200000,3200000,-99.1419018,19.3662943,34,1,2023-09-06 17:55:57,2023-10-09 16:04:59,1,1,0,0,0,0,0,1,1,0,1
aa3dc0cf-f060-4665-91a5-956cbe4025c1,0,47,apartment,94,2,2,1.65707E+18,-8.1032E+18,2,3950000,3950000,-99.1873851,19.4535028,40,3,2023-08-30 04:13:17,2023-10-09 16:21:52,0,1,0,0,0,0,0,1,0,0,0
084ebd6a-93e9-4ade-82ce-8c1272fde1e0,0,47,apartment,123,2,2,-1.05558E+18,-7.02745E+18,2,5197700,5197700,-99.1566205,19.4010258,67,1,2023-08-29 20:00:45,2023-10-16 16:10:00,0,1,0,0,0,0,0,1,1,0,1
61b5d821-b7fa-4bd6-8d24-f8e6e381a5ac,0,23,house,209,3,,8.26101E+18,3.77027E+17,1,5800000,5500000,-99.1365562,19.3196204,80,3,2023-09-22 23:24:24,2023-10-09 17:28:34,0,0,0,0,0,0,1,0,1,0,0
7837a23b-d709-45a0-a94a-e815d1e9df84,1,28,apartment,90,2,2,1.65707E+18,3.77027E+17,2,6000000,6000000,-99.1673419,19.3702838,73,1,2023-06-27 04:09:38,2023-07-25 04:10:02,1,1,0,0,0,0,1,1,1,0,0
f641fc6e-dcc2-4dd2-b9f8-1ff57e663cda,0,82,house,560,5,5,6.47434E+18,3.77027E+17,5,8995000,8995000,-99.2147484,19.279281,62,2,2023-07-25 18:19:13,2023-10-09 18:43:15,0,0,1,0,0,0,0,0,0,0,0
454beeb4-4ddb-4684-9a98-67a3a7074e40,1,34,apartment,52,1,2,8.26101E+18,3.77027E+17,1,1300000,1300000,-99.1837931,19.501559,52,1,2023-06-20 01:09:31,2023-07-24 18:22:26,0,0,0,0,0,0,0,0,0,0,1
8e87f216-feca-418f-bad6-c924feabc996,1,42,apartment,65,2,2,6.47434E+18,8.97506E+18,1,2900000,2900000,-99.153884,19.360147,36,1,2023-04-18 04:10:32,2023-05-30 04:10:43,1,1,0,1,0,1,0,1,1,0,1
08f2bad3-6857-434f-843f-d6410ecbd76b,1,20,house,200,2,4,8.26101E+18,3.77027E+17,1,5250000,5250000,-99.1373118,19.3373783,56,2,2023-04-26 22:18:21,2023-05-17 21:02:55,0,0,1,0,0,0,0,0,0,0,0
b958d7a5-0989-4762-a17d-1a12dd8e00f9,1,81,apartment,56.12,1,2,-2.90037E+18,-7.94698E+18,1,1463000,1463000,-99.1243563,19.4523983,67,1,2023-06-04 04:03:40,2023-08-24 04:04:46,0,0,0,0,0,0,0,1,0,0,0
73b46a76-03e1-455f-90b6-4ee30c525fe9,1,61,apartment,98,2,3,6.47434E+18,3.77027E+17,2,6950000,6950000,-99.203251,19.444618,54,1,2023-04-04 00:58:41,2023-06-04 04:12:35,0,1,0,0,0,0,0,1,1,0,0
818c4e36-f486-4855-a218-fef9f614309b,0,42,apartment,69,1,3,-1.05558E+18,9.01562E+18,1,2700000,2550000,-99.1510259,19.3379391,87,1,2023-09-04 15:47:20,2023-10-16 16:11:34,0,0,0,0,0,0,0,0,0,0,0
5f45b6b9-48fd-4f05-9fad-cbb3ffa4cc08,1,42,apartment,119,2,2,6.47434E+18,3.77027E+17,3,6500000,6500000,-99.17358,19.374218,58,5,2023-06-19 18:33:58,2023-07-31 18:36:55,0,0,1,1,0,0,0,1,0,0,0
78f5f266-1963-4c44-878a-b4f87bee1ac2,1,85,apartment,60,2,2,6.47434E+18,4.04524E+18,2,3800000,3800000,-99.146744,19.34662,69,1,2023-03-05 16:52:43,2023-05-30 04:14:54,1,1,0,0,0,0,0,0,1,0,1
23d3ef32-0622-4dc6-b880-680dbaeb1951,1,33,apartment,73,2,2,8.26101E+18,3.77027E+17,1,4661400,4661400,-99.1712468,19.3700301,75,1,2023-06-21 02:01:02,2023-07-24 18:42:32,0,0,0,0,0,0,0,0,1,0,1
f234e702-7d3e-48c3-8677-bfe6debf5778,0,46,apartment,218,3,3,6.47434E+18,3.77027E+17,4,8990000,8990000,-99.27863526,19.37053621,43,2,2023-08-30 18:52:12,2023-10-09 18:17:07,0,1,0,1,0,1,0,1,0,0,0
fe6c93cd-9f74-48f2-8c6a-e0442fa458b4,0,36,apartment,56,1,2,8.26101E+18,-1.24095E+18,1,1600000,1600000,-99.0657736,19.4111006,73,1,2023-09-10 07:01:36,2023-10-09 16:25:46,0,0,1,0,0,0,0,1,0,0,1
72a05745-95ac-4428-aab4-2fd5b6fe8af1,0,44,apartment,75,2,2,8.26101E+18,-9.04769E+18,2,3775000,3775000,-99.1442316,19.3754117,65,2,2023-09-02 01:27:47,2023-10-09 16:10:30,0,1,1,0,0,0,0,1,1,0,0
e167c777-b2c0-4bc8-9d0b-06c6842a5992,1,25,apartment,74.3,2,2,1.65707E+18,3.77027E+17,1,2900000,2900000,-99.1891407,19.3819119,68,1,2023-06-30 03:12:57,2023-07-25 04:13:11,1,1,0,0,0,0,0,1,1,0,0
3deeac30-91f1-4369-a97b-b6c245057c45,0,72,apartment,70,2,2,-1.05558E+18,3.77027E+17,1,2800000,2800000,-99.1933417,19.4816599,35,2,2023-08-04 18:22:49,2023-10-16 16:04:06,1,1,0,1,0,0,0,1,1,0,0
ae607a0e-2b7a-4f14-8f77-1ee2b60a10a2,1,18,house,169,3,3,8.26101E+18,-3.13989E+18,2,5850000,5850000,-99.28342639,19.36610543,43,6,2023-04-29 01:01:47,2023-05-17 21:08:47,0,0,0,0,0,0,0,1,1,0,1
0ccf3166-6d98-4968-8a84-c214362b15cb,1,27,house,250,2,4,1.65707E+18,6.2843E+18,2,1390000,1390000,-99.1146666,19.4616324,66,2,2023-07-25 06:12:20,2023-08-22 05:25:50,1,0,1,0,0,0,1,0,1,1,0
8f235f1b-537c-4a76-ae44-762c897fa91d,0,172,apartment,164,2,2,8.26101E+18,-3.88139E+18,2,17000000,17000000,-99.20044365,19.43492752,50,4,2023-04-27 03:40:08,2023-10-09 16:28:55,1,1,0,0,0,0,0,1,1,0,0
3acea795-c9e9-4b48-a809-ff53d7e361da,0,33,apartment,80,1,2,8.26101E+18,-1.24095E+18,1,2300000,2300000,-99.152534,19.475171,62,1,2023-09-13 01:11:27,2023-10-09 16:07:55,0,0,0,0,0,0,0,0,0,0,0
41f7d79e-c024-4219-9d45-7bac3cc4c903,0,30,house,196,3,4,1.65707E+18,3.38601E+18,3,13000000,13200000,-99.1971709,19.3596511,1,1,2023-09-16 02:45:01,2023-10-09 17:05:35,0,0,0,0,0,0,0,0,0,0,0
7c894628-2238-44ae-931e-0bca178e5f27,1,34,house,520,4,4,6.47434E+18,6.34709E+18,4,24000000,24000000,-99.189956,19.302755,55,1,2023-04-25 04:17:00,2023-05-30 04:16:51,0,1,1,0,0,0,0,1,1,0,0
9928b7ff-23cc-41d3-a8e6-66820ad13f7a,0,52,house,601,5,4,1.65707E+18,1.71264E+18,6,37999999,37999999,-99.2617603,19.3488164,37,4,2023-08-25 12:39:41,2023-10-09 17:17:50,0,0,1,0,0,0,0,1,1,0,0
5500cf93-cc66-4368-b12a-ca4b69547d30,1,132,apartment,215,2,3,1.65707E+18,-4.49169E+18,2,10000000,10000000,-99.15966,19.39104,67,2,2023-03-21 05:30:56,2023-08-01 04:11:12,1,1,0,0,0,0,0,0,1,0,0
eb9ea405-fe35-49cb-a1f6-6360dc464dd5,1,65,apartment,44,1,2,6.47434E+18,-3.84997E+18,1,1695000,1695000,-99.17454,19.44297,58,1,2023-03-05 10:10:11,2023-05-10 04:13:08,0,0,1,0,0,0,0,1,0,0,0
2834f0e3-40bf-4bb9-b06e-64a91028fcb0,1,65,house,170,3,4,1.65707E+18,3.77027E+17,2,5750000,5750000,-99.1421294,19.3584835,66,4,2023-06-17 06:27:53,2023-08-22 05:17:21,0,0,0,0,0,0,0,0,1,0,0
22ce6e17-f586-4cdb-bebb-95b63a28a63b,1,30,house,885,4,5,8.26101E+18,2.11219E+18,6,29990000,29990000,-99.218474,19.3385036,0,1,2023-04-10 17:02:30,2023-05-10 20:46:47,0,0,1,0,0,0,0,1,1,0,0
5fee9285-1a99-4b64-bf3f-e2d8453b2438,0,93,house,380,4,4,6.47434E+18,-2.05209E+18,6,25400000,25400000,-99.1964322,19.3537132,59,6,2023-07-14 18:02:27,2023-10-09 17:59:12,0,0,1,0,0,0,0,0,1,0,1
9d2f4442-7509-43da-95bd-d33823335c7e,1,54,house,157,1,3,8.26101E+18,3.77027E+17,1,4790000,4790000,-99.1331775,19.2795301,37,1,2023-07-26 01:27:30,2023-09-18 17:41:42,0,0,0,0,0,0,1,0,1,0,0
b8fa30ea-27bd-4aaa-a478-95b6823e7c4d,1,49,apartment,88,,3,6.47434E+18,-8.51786E+18,2,2800000,2800000,-99.30076,19.35519,44,10,2023-04-04 00:39:58,2023-05-23 04:18:38,0,0,0,0,0,0,0,0,0,0,1
15c4a554-928e-4c1e-938c-5cc8b3ae2084,0,137,apartment,60,1,1,,-8.42357E+18,1,3620000,3620000,-99.1739857,19.436516,54,2,2023-05-31 18:27:03,2023-10-09 16:22:06,0,0,0,1,0,0,0,0,1,0,1
35cce66e-f8ef-44f0-b699-fa62ae680e9a,0,137,apartment,95,2,2,-1.05558E+18,3.77027E+17,2,3750000,3750000,-99.2219644,19.3425229,29,1,2023-05-31 20:49:28,2023-10-16 16:02:15,1,1,1,1,0,0,0,1,1,0,0
a5b76178-4c34-4141-9df8-a6e6a6893c0d,1,24,apartment,96,2,3,-2.90037E+18,-7.94698E+18,2,2620000,2620000,-99.2217537,19.2831289,62,7,2023-04-13 23:34:51,2023-05-08 04:03:51,0,0,0,0,0,0,0,0,0,0,0
37aa9b1a-a2aa-44f2-9c11-f22a3fb73c1e,0,24,apartment,148,2,3,6.47434E+18,4.3628E+18,2,7427841,7427841,-99.1796353,19.4163094,78,2,2023-09-21 16:57:46,2023-10-09 18:24:41,1,0,1,1,0,0,0,0,0,0,0
62da227b-5cfb-4b6d-905c-a8eeebcc88c2,1,21,apartment,72,1,2,6.47434E+18,3.77027E+17,1.6,3990000,3990000,-99.15712,19.36246,46,1,2023-04-24 14:19:22,2023-05-16 04:10:56,0,1,1,1,0,1,0,1,1,0,0
18b6fac1-2d7f-4adb-96b9-2379e86bf53d,0,34,apartment,135,2,3,6.47434E+18,-5.73739E+18,1,5290000,5290000,-99.180927,19.4690129,46,4,2023-09-12 04:11:30,2023-10-09 18:00:24,1,0,0,0,0,0,0,0,1,0,0
b1882314-77ab-4d08-9ca6-6263229e6d60,1,39,apartment,60,1,2,6.47434E+18,-8.81765E+17,2,2449998,2449998,-99.220974,19.34614,54,1,2023-04-26 04:01:08,2023-06-04 04:01:09,0,0,0,0,0,0,0,0,0,0,0
09bdceef-4b1e-4df5-8e51-532d89de1acb,1,22,apartment,69,1,2,8.26101E+18,-5.67597E+18,1.8,2256000,2256000,-99.14728,19.3679619,81,1,2023-04-25 01:57:36,2023-05-17 21:02:22,0,0,0,0,0,0,0,1,0,0,1
38b8798e-e3e3-4725-a950-cd7025c935ef,0,18,apartment,96.76,2,2,,3.47648E+18,2,6300000,6300000,-99.1526495,19.4489317,63,1,2023-09-28 13:19:56,2023-10-16 16:17:47,1,1,0,0,0,0,0,1,1,0,0
4ec773b4-f591-4fa0-b1c0-f67283c5659c,1,19,apartment,56,1,2,6.47434E+18,5.04346E+18,1.6,1595000,1595000,-99.1236862,19.4004211,60,2,2023-08-23 18:51:51,2023-09-12 04:42:26,0,1,0,0,0,0,0,0,0,0,0
f3b73e94-69a6-4dd7-9e08-a528fb85905e,0,20,apartment,118,2,2,-1.05558E+18,-7.02745E+18,1,4749000,4749000,-99.1567142,19.360191,36,1,2023-09-26 13:33:30,2023-10-16 16:08:47,1,0,0,0,0,0,0,1,1,0,0
6380dfd1-da2e-40ee-ad23-b1101d84ffdb,1,24,apartment,70,2,2,1.65707E+18,3.77027E+17,1,2300000,2300000,-99.1808987,19.2923676,67,1,2023-06-02 21:54:22,2023-06-27 04:24:19,0,0,0,0,0,0,0,0,1,0,1
544235ae-8813-42e6-b948-4f105acce8ea,1,63,apartment,79.76,2,2,-1.05558E+18,5.67636E+18,1,4700000,4700000,-99.1511781,19.3628505,94,1,2023-05-15 11:20:27,2023-07-18 04:06:32,0,1,0,0,0,0,0,1,0,0,0
12f0476f-d912-4e80-8b07-3a02cd5b51d1,1,59,apartment,79,2,2,8.26101E+18,3.77027E+17,2,3790000,3697000,-99.1746778,19.4003896,61,3,2023-08-04 01:10:13,2023-10-02 16:41:23,0,1,0,0,0,0,0,1,0,0,1
d0c9919d-9ad8-415c-b2de-2d7068e0a340,0,72,apartment,92,2,2,1.65707E+18,3.79395E+18,1,6900000,6900000,-99.1670454,19.4072747,54,2,2023-08-04 19:04:26,2023-10-09 16:15:25,1,1,0,1,0,1,0,1,1,0,0
6071ed56-7071-46fa-bfed-03b48bb614c8,1,24,apartment,114,2,2,1.65707E+18,-3.94434E+18,2,4300000,4300000,-99.2348905,19.3389512,0,14,2023-07-29 04:01:08,2023-08-22 04:07:39,1,1,0,0,0,0,0,1,1,0,0
1d14b4b9-8439-4f17-9137-c9337044ea44,1,74,house,268,4.5,3,6.47434E+18,8.24537E+18,2,10200000,10200000,-99.2346,19.3477,56,1,2023-03-05 14:57:27,2023-05-19 04:02:57,1,0,0,0,0,0,0,1,1,0,1
5cc5b805-215e-4181-b8ec-1568afef87da,0,63,apartment,84,2,3,1.65707E+18,3.77027E+17,2,3520000,3520000,-99.1884436,19.3788406,68,3,2023-08-13 16:57:40,2023-10-14 16:03:33,0,1,0,1,0,0,0,1,1,0,1
90e73c29-e0fe-47b8-96ec-cc46d7bfdbec,1,19,apartment,48,1,2,1.65707E+18,3.77027E+17,1,1350000,1350000,-99.0448219,19.2969466,73,1,2023-08-02 20:01:03,2023-08-22 04:25:26,0,0,0,0,0,0,0,1,0,0,1
19387202-57ee-4ff6-89e7-327d22920de1,0,97,house,338,3,3,8.26101E+18,3.77027E+17,5,11500000,11500000,-99.2461047,19.309602,31,1,2023-07-10 22:47:42,2023-10-09 17:33:22,0,0,0,0,0,0,0,1,1,0,1
a47bc11a-04e6-4ca0-b423-b9c9ed0a993b,1,53,apartment,105,2,3,8.26101E+18,-6.74907E+18,2,3650000,3650000,-99.24838,19.351637,44,4,2023-05-25 02:03:22,2023-07-17 18:13:40,0,1,1,0,0,0,0,1,0,0,0
8b370e9a-b4c1-41b8-b03a-d475180aa11e,0,85,house,700,5,4,-1.05558E+18,3.77027E+17,10,29500000,29500000,-99.1984059,19.3261155,25,1,2023-07-23 15:49:49,2023-10-16 18:23:28,0,0,1,0,0,0,1,0,0,0,0
90cc9459-1eb7-4a3c-9687-de47113805e3,1,56,house,226,2,3,6.47434E+18,5.85035E+18,2,6800000,6800000,-99.10668,19.30334,48,2,2023-06-19 18:52:27,2023-08-14 19:39:05,0,0,0,1,0,0,0,1,1,0,0
71ecf6b4-6259-4801-bf3e-7a13a5e7e892,0,46,house,268,3,4,8.26101E+18,3.77027E+17,3,12500000,12500000,-99.158501,19.3841313,67,8,2023-08-30 18:06:33,2023-10-09 17:28:24,1,0,1,0,0,0,1,0,0,0,1
867158c7-c3fe-4320-a518-e6fad01a1983,1,51,apartment,60,1,2,8.26101E+18,3.77027E+17,1.4,1690000,1690000,-99.2002892,19.3674239,40,1,2023-07-01 01:14:07,2023-08-21 18:28:19,0,0,0,0,0,0,0,0,0,0,0
4c274821-188b-4b32-ac78-bd928e53aef2,1,82,apartment,83,2,3,-1.05558E+18,-8.71359E+18,2,3450000,3450000,-99.1594179,19.4666638,19,2,2023-05-31 20:51:10,2023-08-22 04:04:00,0,0,1,0,0,0,0,0,0,0,0
a2a6c362-b154-4cc7-8789-a6edd7164573,1,101,apartment,123,3,3,-2.90037E+18,-7.94698E+18,1,5950000,5950000,-99.1708787,19.4128991,65,3,2023-04-13 23:33:54,2023-07-24 04:02:45,0,1,0,0,0,0,0,1,0,0,0
f6ae9cf1-ad1c-4868-b89a-c2a603290eea,0,43,apartment,73,2,2,8.26101E+18,3.77027E+17,1,3500000,3500000,-99.1491178,19.3710683,81,1,2023-09-03 01:05:39,2023-10-09 16:15:07,0,0,0,1,0,0,0,1,0,0,0
a51047d1-6dc7-4d51-9f57-5bde37246f88,1,41,house,167,2,3,8.26101E+18,-6.72943E+18,3,5790000,5790000,-99.12314525,19.31243789,83,2,2023-08-22 00:52:25,2023-10-02 17:44:10,0,0,0,0,0,0,0,1,0,0,0
6023f598-3db5-4500-99a2-2cb9436a5e5e,1,40,apartment,109.13,3,2,1.65707E+18,-7.22528E+18,0,6000000,6000000,-99.239933,19.334299,0,3,2023-07-13 04:01:10,2023-08-22 04:05:42,0,0,1,1,0,1,0,1,0,0,0
05fd37cd-42b0-40f6-ae11-ba207812d13b,1,39,apartment,186,2,3,1.65707E+18,-1.24095E+18,0,9500000,9500000,-99.1794462,19.4129803,74,2,2023-07-27 04:37:56,2023-09-05 04:17:24,0,0,0,0,0,0,0,0,0,0,0
712570fa-efb8-452c-a933-947babd85123,1,21,apartment,231,3,3,1.65707E+18,2.70358E+18,3,10000000,10000000,-99.2480728,19.4010793,44,5,2023-04-14 05:31:09,2023-05-05 05:48:28,0,1,0,1,0,0,0,1,1,0,0
2608d8bf-f6c2-4206-8cd4-5b0c2939813a,1,33,apartment,80,2,2,6.47434E+18,3.77027E+17,1,2990000,2990000,-99.14957,19.37627,60,1,2023-04-13 04:05:18,2023-05-17 04:04:45,0,0,0,0,0,0,0,0,0,0,1
109a906e-4070-4f4c-956c-5646268e45c8,0,60,apartment,106,2,2,-1.05558E+18,3.77027E+17,3,5194000,5193000,-99.2788313,19.364113,46,1,2023-08-16 18:31:44,2023-10-16 16:12:56,1,1,1,1,0,1,0,1,1,0,0
